ad_duration,cost,impressions,budget,publisher,country,market,creative_type
63,24.24,2675,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,34.18,2919,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,46.26,7970,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,34.27,5632,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,37.52,6800,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,47.03,3986,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,63.77,6365,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,50.23,6270,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,31.85,4223,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,40.53,5415,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,147.22,9010,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,1.3,162,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.79,54,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,3.13,218,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,7.84,1372,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,2.65,220,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,2.07,385,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,1.89,297,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.11,6,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.22,51,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,3.36,405,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,2.9,226,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.9,153,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.53,50,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,1.19,183,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,4.12,541,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,5.45,868,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,3.03,232,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,6.42,779,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.31,40,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.81,214,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,1.76,293,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,5.4,894,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.6,87,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,1.11,271,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.38,48,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.25,49,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,1.3,253,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.12,13,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.74,59,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.03,7,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.02,6,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.24,85,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.04,13,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.07,10,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.92,131,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.09,34,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.16,44,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.03,23,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.73,173,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.27,30,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.2,44,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.39,70,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.04,15,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.8,119,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.4,31,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.47,27,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.38,78,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.47,32,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.16,68,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.22,20,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.1,29,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.38,88,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.2,6,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.56,66,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.44,103,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.36,28,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.09,14,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.89,88,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.97,156,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.16,20,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.47,27,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,1.27,219,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,1.51,207,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,2.82,435,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.27,19,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.75,42,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,1.66,220,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,1.11,71,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.97,55,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.57,74,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,4.81,514,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.21,25,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.49,71,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.31,59,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.27,49,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.2,14,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,5.89,672,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.18,29,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,3.73,530,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.12,19,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,1.27,186,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,1.16,93,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.13,11,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,1.58,211,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.3,27,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,2.0,396,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.43,111,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.45,29,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,4.69,550,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.04,3,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,1.1,144,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.25,25,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.27,47,24.3926077097505,Facebook / Instagram,US,CA,Link Post
63,0.31,131,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.23,21,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.71,221,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,2.8,244,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.17,796,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,3.64,2190,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.61,181,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.37,86,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.67,385,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.13,13,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.23,87,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,2.65,380,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,3.04,992,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.32,159,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,2.42,892,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,5.31,2324,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.12,44,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.42,137,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.5,80,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,3.41,1180,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.33,83,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.86,37,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.95,228,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.72,358,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.24,62,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.25,28,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.84,201,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.25,229,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.22,125,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.64,50,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.19,122,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.02,10,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.29,98,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.12,88,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.41,100,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.34,79,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.53,58,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.61,132,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.16,40,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.26,69,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.5,988,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.33,208,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.05,620,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.47,114,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.1,24,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.55,104,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.3,74,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.38,107,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.18,74,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.33,136,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.23,16,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.3,29,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.33,156,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.14,62,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.15,138,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,10.46,1961,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,14.54,1518,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,10.61,1699,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,13.99,1498,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,9.03,1793,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,18.81,4507,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,16.51,2419,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,8.99,1472,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,6.15,1060,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,11.29,1656,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,10.42,1695,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,13.33,1915,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,11.38,893,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,2.44,559,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,11.84,2559,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,24.03,3357,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,8.51,834,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,9.47,2309,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,8.83,1922,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,5.33,1083,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,7.26,1548,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,17.8,835,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,4.86,1115,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,13.13,3549,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,7.47,800,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,5.96,2132,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,13.26,1187,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,7.99,1534,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,9.32,1629,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,175.81,21165,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,117.93,15990,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,71.92,10123,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,155.22,11258,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,408.33,35413,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,375.7,30217,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,238.17,58332,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,68.44,9701,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,162.1,23400,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,138.84,20765,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,108.17,13712,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,213.85,16164,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,444.88,32683,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,101.28,22971,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,66.23,10266,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,70.55,13408,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,98.71,22222,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,74.26,9708,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,199.21,62342,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,138.62,30061,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,99.1,17220,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,380.75,36390,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,224.74,17239,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,273.55,29332,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,85.9,16531,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,84.48,16397,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,213.33,22253,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,90.79,19008,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,195.39,27415,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,76.86,9985,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,210.29,23205,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,71.85,14504,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,99.7,15710,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,52.29,8259,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,389.89,28755,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,323.44,27780,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,147.19,11364,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,2.51,637,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,3.49,761,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.01,191,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.89,174,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,4.93,1424,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.67,17,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.81,154,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,3.51,835,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,3.0,811,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,8.37,1938,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,2.14,284,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.09,4,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.96,46,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,5.03,514,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,25.21,5451,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,21.19,3818,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,3.09,792,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,19.91,4982,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.81,84,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,10.51,1928,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.99,495,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.42,38,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,5.07,461,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.09,98,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.23,71,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.6,112,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,4.68,1299,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,12.0,4128,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.92,137,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,2.2,359,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,4.02,366,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,10.84,1636,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,2.15,592,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.46,113,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.36,199,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.13,52,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.32,60,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.1,7,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.44,72,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.61,346,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.51,58,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.32,58,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.49,107,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.9,287,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.88,186,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.86,950,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.43,53,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.3,73,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.2901,124,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.61,115,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,2.38,280,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,2.1,497,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.15,382,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.8,478,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.85,223,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.71,164,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,2.01,622,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.33,521,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.64,219,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.01,226,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.25,312,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,5.0,1774,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,3.07,779,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,3.28,656,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,4.96,895,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,1.69,276,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,2.2,547,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,3.19,289,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,0.68,103,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,2.84,896,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,3.17,440,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,2.08,379,24.5037357630979,Facebook / Instagram,US,CA,Link Post
63,2.57,571,24.5037357630979,Facebook / Instagram,US,CA,Link Post
